Player,Pos,FantasyPts,Att,Cmp,Yds,PassTD,Int,2Pt,RushAtt,RushYds,RushTDs,2Pt,Rec,RecYds,RecTD,2Pt,FL,TD,CalcFantasyPoints
"Charles Sims, TB",RB,38,0,0,0,0,0,0,51,149,1,0,24,190,1,0,1,0,32.4
"Wendell Smallwood, Phi",RB,36,0,0,0,0,0,0,77,312,1,0,6,55,0,0,1,0,40
"Eddie Lacy, GB",RB,36,0,0,0,0,0,0,71,360,0,0,4,28,0,0,0,0,44.5
"Justin Forsett, Den",RB,36,0,0,0,0,0,0,87,291,1,0,20,85,0,0,1,0,48.5
"James Starks, GB",RB,33,0,0,0,0,0,0,63,145,0,0,19,134,2,0,0,0,33.5
"John Kuhn, NO",RB,32,0,0,0,0,0,0,18,37,4,0,16,70,1,0,0,0,39.9
"Dwayne Washington, Det",RB,31,0,0,0,0,0,0,90,265,1,0,10,62,0,0,0,0,37.1
"Aaron Ripkowski, GB",RB,31,0,0,0,0,0,0,34,150,2,0,9,46,1,0,0,0,34.1
"Alfred Morris, Dal",RB,31,0,0,0,0,0,0,69,243,2,0,3,11,0,0,0,0,45.7
"Dion Lewis, NE",RB,31,0,0,0,0,0,0,64,283,0,0,17,94,0,0,0,0,54.9
"Kyle Juszczyk, Bal",RB,30,0,0,0,0,0,0,5,22,1,0,37,266,0,1,0,0,11.7
"Corey Grant, Jax",RB,29,0,0,0,0,0,0,32,164,1,0,4,35,1,0,0,0,29
"Kerwynn Williams, Ari",RB,27,0,0,0,0,0,0,18,157,2,0,1,6,0,0,0,0,32.3
"Kenyan Drake, Mia",RB,26,0,0,0,0,0,0,33,179,2,0,9,46,0,0,0,0,32.7
"Peyton Barber, TB",RB,26,0,0,0,0,0,0,55,223,1,0,5,28,0,0,0,0,29.4
"Cameron Artis-Payne, Car",RB,26,0,0,0,0,0,0,36,144,2,0,1,11,0,0,0,0,35.8
"Shane Vereen, NYG",RB,25,0,0,0,0,0,0,33,158,1,0,11,94,0,0,2,0,33.3
"DuJuan Harris, SF",RB,24,0,0,0,0,0,0,38,138,0,0,8,115,1,0,2,0,24
"Kenjon Barner, Phi",RB,24,0,0,0,0,0,0,27,129,2,0,5,42,0,0,0,0,26.1
"Orleans Darkwa, NYG",RB,22,0,0,0,0,0,0,30,111,2,0,2,12,0,0,0,0,30.6
"Kapri Bibbs, Den",RB,22,0,0,0,0,0,0,29,129,0,0,2,75,1,0,0,0,27.3
"Alex Collins, Sea",RB,20,0,0,0,0,0,0,31,125,1,0,11,84,0,0,1,0,24.2
"Ameer Abdullah, Det",RB,20,0,0,0,0,0,0,18,101,0,0,5,57,1,0,0,0,19.6
"Danny Woodhead, SD",RB,19,0,0,0,0,0,0,19,116,0,0,6,35,1,0,0,0,24.8
"Mike Tolbert, Car",RB,19,0,0,0,0,0,0,35,114,0,0,10,72,1,0,0,0,26.7
"Ronnie Hillman, Min",RB,19,0,0,0,0,0,0,41,131,0,0,7,93,0,0,0,0,20.1
"Kenneth Farrow, SD",RB,19,0,0,0,0,0,0,60,192,0,0,13,70,0,0,1,0,34.5
"Bobby Rainey, NYG",RB,17,0,0,0,0,0,0,17,63,0,0,20,153,0,0,1,0,18.5
"Lance Dunbar, Dal",RB,17,0,0,0,0,0,0,9,31,1,0,16,122,0,0,0,0,18.1
"Reggie Bush, Buf",RB,16,0,0,0,0,0,0,12,-3,1,0,7,90,0,1,0,0,6.8
"Terron Ward, Atl",RB,15,0,0,0,0,0,0,31,151,0,0,1,11,0,0,0,0,32.5
"Chris Johnson, Ari",RB,14,0,0,0,0,0,0,25,95,1,0,0,0,0,0,0,0,24.9
"Jonathan Grimes, Hou",RB,14,0,0,0,0,0,0,23,105,0,0,13,94,0,0,0,0,10.3
"Mack Brown, Was",RB,14,0,0,0,0,0,0,8,82,1,0,1,-2,0,0,0,0,23.3
"Benny Cunningham, LA",RB,13,0,0,0,0,0,0,21,101,0,0,16,91,0,0,0,0,135.8
"Jordy Nelson, GB",WR,201,0,0,0,0,0,0,0,0,0,0,97,"1,257",14,0,1,0,216.1
"Mike Evans, TB",WR,200,0,0,0,0,0,0,0,0,0,0,96,"1,321",12,2,0,0,200.4
"Antonio Brown, Pit",WR,193,0,0,0,0,0,0,3,9,0,0,106,"1,284",12,0,0,0,209.6
"Odell Beckham Jr., NYG",WR,189,0,0,0,0,0,0,1,9,0,0,101,"1,367",10,0,1,0,205.7
"T.Y. Hilton, Ind",WR,176,0,0,0,0,0,0,0,0,0,0,91,"1,448",6,1,0,0,176.9
"Julio Jones, Atl",WR,170,0,0,0,0,0,0,0,0,0,0,83,"1,409",6,0,0,0,135.7
"Davante Adams, GB",WR,167,0,0,0,0,0,0,0,0,0,0,75,997,12,1,1,0,185.7
"Michael Thomas, NO",WR,159,0,0,0,0,0,0,0,0,0,0,92,"1,137",9,0,2,0,171.3
"Brandin Cooks, NO",WR,159,0,0,0,0,0,0,6,30,0,0,78,"1,173",8,0,0,0,163.8
"Doug Baldwin, Sea",WR,154,1,1,15,1,0,0,3,2,0,0,94,"1,128",7,0,0,0,150
"Michael Crabtree, Oak",WR,144,0,0,0,0,0,0,0,0,0,0,89,"1,003",8,1,0,0,153.9
"Tyrell Williams, SD",WR,142,0,0,0,0,0,0,0,0,0,0,69,"1,059",7,0,0,0,136.5
"Rishard Matthews, Ten",WR,142,0,0,0,0,0,0,0,0,0,0,65,945,9,0,1,0,169.3
"Amari Cooper, Oak",WR,139,0,0,0,0,0,0,1,0,0,0,83,"1,153",5,2,0,0,138.3
"Demaryius Thomas, Den",WR,132,0,0,0,0,0,0,0,0,0,0,90,"1,083",5,1,2,0,132.3
"Larry Fitzgerald, Ari",WR,132,1,0,0,0,0,0,2,5,0,0,107,"1,023",6,0,1,0,150.1
"Jarvis Landry, Mia",WR,130,1,0,0,0,0,0,5,17,0,0,94,"1,136",4,1,2,0,105.3
"Dez Bryant, Dal",WR,129,1,1,10,1,0,0,0,0,0,0,50,796,8,0,1,0,149.1
"Kelvin Benjamin, Car",WR,129,0,0,0,0,0,0,0,0,0,0,63,941,7,0,1,0,142.7
"Terrelle Pryor, Cle",WR,127,9,5,41,0,0,0,8,21,1,0,77,"1,007",4,1,0,0,95.5
"Tyreek Hill, KC",WR,127,0,0,0,0,0,0,24,267,3,0,61,593,6,0,1,0,188.4
"Golden Tate, Det",WR,125,0,0,0,0,0,0,10,4,0,0,91,"1,077",4,1,1,0,127.6
"Emmanuel Sanders, Den",WR,125,0,0,0,0,0,0,1,4,0,0,79,"1,032",5,0,0,0,132.1
"Mike Wallace, Bal",WR,124,0,0,0,0,0,0,5,31,0,0,72,"1,017",4,1,0,0,137.7
"Julian Edelman, NE",WR,124,0,0,0,0,0,0,12,57,0,0,98,"1,106",3,1,2,0,123.9
"Kenny Britt, LA",WR,122,0,0,0,0,0,0,0,0,0,0,68,"1,002",5,0,1,0,126.7
"Adam Thielen, Min",WR,121,0,0,0,0,0,0,2,15,0,0,69,967,5,0,1,0,104.1
"Kenny Stills, Mia",WR,121,0,0,0,0,0,0,0,0,0,0,42,726,9,0,0,0,142.3
"Allen Robinson, Jax",WR,118,0,0,0,0,0,0,0,0,0,0,73,883,6,1,0,0,136.5
"DeSean Jackson, Was",WR,118,0,0,0,0,0,0,0,0,0,0,56,"1,005",4,0,0,0,108.7
"Jamison Crowder, Was",WR,117,0,0,0,0,0,0,2,-2,0,0,67,847,7,0,1,0,138.2
"A.J. Green, Cin",WR,116,0,0,0,0,0,0,0,0,0,0,66,964,4,0,0,0,110.2
"Brandon LaFell, Cin",WR,115,0,0,0,0,0,0,1,-2,0,0,64,862,6,0,0,0,125.3
"Willie Snead, NO",WR,114,1,1,50,1,0,0,0,0,0,0,72,895,4,0,0,0,103.3
"Sterling Shepard, NYG",WR,114,0,0,0,0,0,0,3,31,0,0,65,683,8,0,0,0,155.2
"Pierre Garcon, Was",WR,113,0,0,0,0,0,0,0,0,0,0,79,"1,041",3,0,0,0,113.4
"DeAndre Hopkins, Hou",WR,112,0,0,0,0,0,0,0,0,0,0,78,954,4,0,0,0,112.8
"Cameron Meredith, Chi",WR,111,1,1,2,1,0,0,1,6,0,0,66,888,4,0,2,0,123.8
"Marvin Jones, Det",WR,110,0,0,0,0,0,0,1,3,0,0,55,930,4,0,0,0,104.2
"Steve Smith, Bal",WR,107,0,0,0,0,0,0,0,0,0,0,70,799,5,2,0,0,115.7
"Quincy Enunwa, NYJ",WR,105,0,0,0,0,0,0,1,12,0,0,58,857,4,0,0,0,108.5
"Cole Beasley, Dal",WR,105,1,0,0,0,0,0,1,7,0,0,75,833,5,0,0,0,115.8
"Marqise Lee, Jax",WR,104,1,1,20,1,0,0,6,35,0,0,63,851,3,0,1,0,119.8
"Stefon Diggs, Min",WR,103,0,0,0,0,0,0,3,10,0,0,84,903,3,0,0,0,75.8
"J.J. Nelson, Ari",WR,99,0,0,0,0,0,0,4,83,1,0,34,568,6,0,1,0,108.7
"Anquan Boldin, Det",WR,99,0,0,0,0,0,0,0,0,0,0,67,584,8,0,0,0,129
"Dontrelle Inman, SD",WR,98,0,0,0,0,0,0,0,0,0,0,58,810,4,0,0,0,81.9
"Taylor Gabriel, Atl",WR,98,0,0,0,0,0,0,4,51,1,0,35,579,6,0,0,0,122.3
"Ted Ginn Jr., Car",WR,97,0,0,0,0,0,0,14,98,0,0,54,752,4,0,2,0,108.2
"DeVante Parker, Mia",WR,92,0,0,0,0,0,0,0,0,0,0,56,744,4,0,0,0,104.4
"Jordan Matthews, Phi",WR,91,0,0,0,0,0,0,0,0,0,0,73,804,3,0,0,0,96.8
"Brandon Marshall, NYJ",WR,89,0,0,0,0,0,0,0,0,0,0,59,788,3,0,0,0,100.1
"Alshon Jeffery, Chi",WR,89,0,0,0,0,0,0,0,0,0,0,52,821,2,0,0,0,46.8
"Ty Montgomery, GB",WR,88,0,0,0,0,0,0,77,457,3,0,44,348,0,0,1,0,131.7
"Chris Hogan, NE",WR,85,0,0,0,0,0,0,3,9,0,0,38,680,4,0,1,0,90.2
"Mohamed Sanu, Atl",WR,84,0,0,0,0,0,0,1,5,0,0,59,653,4,1,1,0,85.5
"Randall Cobb, GB",WR,83,0,0,0,0,0,0,10,33,0,0,60,610,4,0,0,0,95
"Travis Benjamin, SD",WR,82,1,0,0,0,0,0,2,-3,0,0,47,677,4,0,3,0,74.6
"Tavon Austin, LA",WR,79,0,0,0,0,0,0,28,159,1,0,58,509,3,0,1,0,106.6
"Jeremy Kerley, SF",WR,78,0,0,0,0,0,0,0,0,0,0,64,667,3,0,1,0,77.4
"Terrance Williams, Dal",WR,77,0,0,0,0,0,0,0,0,0,0,44,594,4,0,1,0,83.7
"Tyler Lockett, Sea",WR,75,0,0,0,0,0,0,6,114,1,0,41,597,1,0,0,0,72.2
"Michael Floyd, Ari",WR,73,0,0,0,0,0,0,0,0,0,0,37,488,5,0,0,0,89.4
"Eli Rogers, Pit",WR,72,0,0,0,0,0,0,1,6,0,0,48,594,3,0,0,0,82.1
"Will Fuller, Hou",WR,70,0,0,0,0,0,0,1,-3,0,0,47,635,2,0,0,0,42.4
"Donte Moncrief, Ind",WR,69,0,0,0,0,0,0,1,-1,0,0,30,307,7,0,0,0,100.6
"Robby Anderson, NYJ",WR,69,0,0,0,0,0,0,3,42,0,0,42,587,2,0,1,0,72.6
"Brian Quick, LA",WR,68,0,0,0,0,0,0,0,0,0,0,41,564,3,0,0,0,80.2
"Adam Humphries, TB",WR,68,0,0,0,0,0,0,5,18,0,0,55,622,2,1,0,0,53.5
"Seth Roberts, Oak",WR,66,0,0,0,0,0,0,0,0,0,0,38,397,5,2,0,0,91.3
"Robert Woods, Buf",WR,63,0,0,0,0,0,0,1,6,0,0,51,613,1,0,0,0,56.5
"Breshad Perriman, Bal",WR,63,0,0,0,0,0,0,1,2,0,0,33,499,3,0,0,0,78.5
"Tyler Boyd, Cin",WR,62,0,0,0,0,0,0,4,58,0,0,54,603,1,0,1,0,59.5
"Allen Hurns, Jax",WR,61,0,0,0,0,0,0,0,0,0,0,35,477,3,0,0,0,71.6
"Jeremy Maclin, KC",WR,60,1,0,0,0,0,0,1,-1,0,0,44,536,2,0,0,0,63.6
"John Brown, Ari",WR,60,0,0,0,0,0,0,1,10,0,0,39,517,2,0,0,0,53.1
"Malcolm Mitchell, NE",WR,59,0,0,0,0,0,0,0,0,0,0,32,401,4,0,0,0,76.8
"Phillip Dorsett, Ind",WR,59,0,0,0,0,0,0,2,10,0,0,33,528,2,0,0,0,71.6
"Victor Cruz, NYG",WR,58,0,0,0,0,0,0,0,0,0,0,39,586,1,0,1,0,58.2
"Tajae Sharpe, Ten",WR,57,0,0,0,0,0,0,1,1,0,0,41,522,2,0,0,0,53.7
"Kendall Wright, Ten",WR,56,0,0,0,0,0,0,1,15,0,0,29,416,3,0,0,0,62.6
"Marquise Goodwin, Buf",WR,56,0,0,0,0,0,0,0,0,0,0,29,431,3,0,0,0,55.1
"Devin Funchess, Car",WR,55,0,0,0,0,0,0,0,0,0,0,23,371,4,1,0,0,65.3
"Corey Coleman, Cle",WR,54,0,0,0,0,0,0,2,10,0,0,33,413,3,0,0,0,62
"Sammy Watkins, Buf",WR,53,0,0,0,0,0,0,0,0,0,0,28,430,2,0,0,0,55.5
"Sammie Coates, Pit",WR,52,0,0,0,0,0,0,4,14,0,0,21,435,2,0,0,0,58.7
"Cordarrelle Patterson, Min",WR,50,0,0,0,0,0,0,7,43,0,0,52,453,2,0,0,0,67.3
"Jermaine Kearse, Sea",WR,49,0,0,0,0,0,0,0,0,0,0,41,510,1,0,0,0,42.9
"Eddie Royal, Chi",WR,47,0,0,0,0,0,0,0,0,0,0,33,369,2,0,0,0,39.9
"Albert Wilson, KC",WR,46,0,0,0,0,0,0,2,50,1,0,31,279,2,0,0,0,76
"Chris Conley, KC",WR,46,0,0,0,0,0,0,0,0,0,0,44,530,0,0,0,0,39.2
"Dorial Green-Beckham, Phi",WR,45,0,0,0,0,0,0,0,0,0,0,36,392,2,0,0,0,48.5
"Nelson Agholor, Phi",WR,45,0,0,0,0,0,0,5,14,0,0,36,365,2,1,0,0,45.8
"Andrew Hawkins, Cle",WR,44,0,0,0,0,0,0,2,0,0,0,33,324,3,0,0,0,42.3
"Danny Amendola, NE",WR,43,0,0,0,0,0,0,0,0,0,0,23,243,4,0,1,0,50.7
"Torrey Smith, SF",WR,40,0,0,0,0,0,0,0,0,0,0,20,267,3,0,0,0,52.1
"Russell Shepard, TB",WR,40,0,0,0,0,0,0,1,9,0,0,23,341,2,0,0,0,45.2
"Aldrick Robinson, Atl",WR,39,0,0,0,0,0,0,0,0,0,0,20,323,2,0,0,0,30.9
"Justin Hunter, Buf",WR,39,0,0,0,0,0,0,0,0,0,0,10,189,4,0,0,0,44.3
"Justin Hardy, Atl",WR,39,0,0,0,0,0,0,0,0,0,0,21,203,4,0,0,0,24
